Date,BU_ID,Campaign_ID,Campaign_Name,Campaign_Flightdate_Start,Campaign_Flightdate_End,Account_Manager_ID,Campaign_Status,Advertiser_Source_ID,Advertiser_Source_Name,Campaign_Target_ID,Campaign_Target_Name,Campaign_Target_Flightdate_Start,Campaign_Target_Flightdate_End,Campaign_Target_Status,Creative_ID,Creative_Name,Creative_Message_ID,Creative_Message_Name,Adserver_Placement_ID,Adserver_Placement_Name,Integration_ID,Integration_Name,Currency_Code,Impressions,Clicks,Cost
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001060,Motel6_RMK_EmailBlast_Warm Up Arizona,2016-04-01 05:00:00,2017-02-01 04:59:59,ACTIVE,1004303,Netmining_Motel 6_Email Blast_Studio 6_728x90,88,Motel 6 Email Blast 111416,,,298,Rubicon,USD,36,0,.0809
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001060,Motel6_RMK_EmailBlast_Warm Up Arizona,2016-04-01 05:00:00,2017-02-01 04:59:59,ACTIVE,1004303,Netmining_Motel 6_Email Blast_Studio 6_728x90,88,Motel 6 Email Blast 111416,,,263,Pubmatic,USD,73,0,.1567
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001060,Motel6_RMK_EmailBlast_Warm Up Arizona,2016-04-01 05:00:00,2017-02-01 04:59:59,ACTIVE,1004303,Netmining_Motel 6_Email Blast_Studio 6_728x90,88,Motel 6 Email Blast 111416,,,210,OpenX,USD,69,0,.1476
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001060,Motel6_RMK_EmailBlast_Warm Up Arizona,2016-04-01 05:00:00,2017-02-01 04:59:59,ACTIVE,1004303,Netmining_Motel 6_Email Blast_Studio 6_728x90,88,Motel 6 Email Blast 111416,,,160,Google ADX,USD,234,0,.5477
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001060,Motel6_RMK_EmailBlast_Warm Up Arizona,2016-04-01 05:00:00,2017-02-01 04:59:59,ACTIVE,1004302,Netmining_Motel 6_Email Blast_Studio 6_160x600,88,Motel 6 Email Blast 111416,,,588,AdTech Marketplace RTB,USD,8,0,.0175
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001060,Motel6_RMK_EmailBlast_Warm Up Arizona,2016-04-01 05:00:00,2017-02-01 04:59:59,ACTIVE,1004302,Netmining_Motel 6_Email Blast_Studio 6_160x600,88,Motel 6 Email Blast 111416,,,527,Lijit,USD,4,0,.0081
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001060,Motel6_RMK_EmailBlast_Warm Up Arizona,2016-04-01 05:00:00,2017-02-01 04:59:59,ACTIVE,1004302,Netmining_Motel 6_Email Blast_Studio 6_160x600,88,Motel 6 Email Blast 111416,,,316,Index Exchange Media,USD,107,0,.2457
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001060,Motel6_RMK_EmailBlast_Warm Up Arizona,2016-04-01 05:00:00,2017-02-01 04:59:59,ACTIVE,1004302,Netmining_Motel 6_Email Blast_Studio 6_160x600,88,Motel 6 Email Blast 111416,,,298,Rubicon,USD,8,0,.0185
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001060,Motel6_RMK_EmailBlast_Warm Up Arizona,2016-04-01 05:00:00,2017-02-01 04:59:59,ACTIVE,1004302,Netmining_Motel 6_Email Blast_Studio 6_160x600,88,Motel 6 Email Blast 111416,,,263,Pubmatic,USD,143,1,.3301
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001060,Motel6_RMK_EmailBlast_Warm Up Arizona,2016-04-01 05:00:00,2017-02-01 04:59:59,ACTIVE,1004302,Netmining_Motel 6_Email Blast_Studio 6_160x600,88,Motel 6 Email Blast 111416,,,210,OpenX,USD,36,0,.0828
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001060,Motel6_RMK_EmailBlast_Warm Up Arizona,2016-04-01 05:00:00,2017-02-01 04:59:59,ACTIVE,1004302,Netmining_Motel 6_Email Blast_Studio 6_160x600,88,Motel 6 Email Blast 111416,,,160,Google ADX,USD,126,0,.2936
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001059,Motel6_RMK_Converters,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001082,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x600_V9,16,Motel 6_033016,,,160,Google ADX,USD,1,0,.0000
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001059,Motel6_RMK_Converters,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001081,Netmining_Motel6_NonGeoTargeted_SpringBreak_160x600_V9,16,Motel 6_033016,,,160,Google ADX,USD,1,0,.0000
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001059,Motel6_RMK_Converters,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001080,Netmining_Motel6_NonGeoTargeted_SpringBreak_728x90_v9,16,Motel 6_033016,,,160,Google ADX,USD,2,0,.0000
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001059,Motel6_RMK_Converters,2016-04-01 05:00:00,2017-01-01 04:59:59,ENDED,1001079,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x250_V9,16,Motel 6_033016,,,160,Google ADX,USD,2,0,.0000
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001012,Motel6_Remarketing_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001024,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x600_V1_20151231023451,6,Motel 6 - Test Feb 19,,,160,Google ADX,USD,1,0,.0000
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001012,Motel6_Remarketing_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001023,Netmining_Motel6_NonGeoTargeted_SpringBreak_160x600_V1_20151231023450,6,Motel 6 - Test Feb 19,,,160,Google ADX,USD,2,0,.0000
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001012,Motel6_Remarketing_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001022,Netmining_Motel6_NonGeoTargeted_SpringBreak_728x90_V1_20151231023449,6,Motel 6 - Test Feb 19,,,160,Google ADX,USD,1,0,.0000
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001012,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x600_V3,6,Motel 6 - Test Feb 19,,,588,AdTech Marketplace RTB,USD,265,0,.0796
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001012,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x600_V3,6,Motel 6 - Test Feb 19,,,527,Lijit,USD,123,0,.0288
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001012,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x600_V3,6,Motel 6 - Test Feb 19,,,298,Rubicon,USD,18,0,.0045
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001012,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x600_V3,6,Motel 6 - Test Feb 19,,,271,AppNexus,USD,400,0,.1558
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001012,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x600_V3,6,Motel 6 - Test Feb 19,,,263,Pubmatic,USD,94,0,.0253
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001012,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x600_V3,6,Motel 6 - Test Feb 19,,,160,Google ADX,USD,3456,3,1.0320
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001011,Netmining_Motel6_NonGeoTargeted_SpringBreak_160x600_V3,6,Motel 6 - Test Feb 19,,,588,AdTech Marketplace RTB,USD,1358,6,.4226
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001011,Netmining_Motel6_NonGeoTargeted_SpringBreak_160x600_V3,6,Motel 6 - Test Feb 19,,,527,Lijit,USD,848,0,.2114
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001011,Netmining_Motel6_NonGeoTargeted_SpringBreak_160x600_V3,6,Motel 6 - Test Feb 19,,,300,AppNexus (MSFT),USD,5,0,.0013
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001011,Netmining_Motel6_NonGeoTargeted_SpringBreak_160x600_V3,6,Motel 6 - Test Feb 19,,,298,Rubicon,USD,623,0,.1486
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001011,Netmining_Motel6_NonGeoTargeted_SpringBreak_160x600_V3,6,Motel 6 - Test Feb 19,,,271,AppNexus,USD,1083,0,.4218
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001011,Netmining_Motel6_NonGeoTargeted_SpringBreak_160x600_V3,6,Motel 6 - Test Feb 19,,,263,Pubmatic,USD,1424,0,.3812
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001011,Netmining_Motel6_NonGeoTargeted_SpringBreak_160x600_V3,6,Motel 6 - Test Feb 19,,,160,Google ADX,USD,11422,4,3.3970
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001010,Netmining_Motel6_NonGeoTargeted_SpringBreak_728x90_V3,6,Motel 6 - Test Feb 19,,,588,AdTech Marketplace RTB,USD,5754,2,1.5058
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001010,Netmining_Motel6_NonGeoTargeted_SpringBreak_728x90_V3,6,Motel 6 - Test Feb 19,,,527,Lijit,USD,3372,0,.8343
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001010,Netmining_Motel6_NonGeoTargeted_SpringBreak_728x90_V3,6,Motel 6 - Test Feb 19,,,300,AppNexus (MSFT),USD,40,0,.0135
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001010,Netmining_Motel6_NonGeoTargeted_SpringBreak_728x90_V3,6,Motel 6 - Test Feb 19,,,298,Rubicon,USD,5404,0,1.2987
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001010,Netmining_Motel6_NonGeoTargeted_SpringBreak_728x90_V3,6,Motel 6 - Test Feb 19,,,271,AppNexus,USD,1888,0,.7233
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001010,Netmining_Motel6_NonGeoTargeted_SpringBreak_728x90_V3,6,Motel 6 - Test Feb 19,,,263,Pubmatic,USD,5715,2,1.5583
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001010,Netmining_Motel6_NonGeoTargeted_SpringBreak_728x90_V3,6,Motel 6 - Test Feb 19,,,160,Google ADX,USD,35938,20,10.3266
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001009,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x250_V3,6,Motel 6 - Test Feb 19,,,588,AdTech Marketplace RTB,USD,7414,7,2.1647
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001009,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x250_V3,6,Motel 6 - Test Feb 19,,,527,Lijit,USD,10077,2,2.5664
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001009,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x250_V3,6,Motel 6 - Test Feb 19,,,298,Rubicon,USD,1649,1,.4123
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001009,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x250_V3,6,Motel 6 - Test Feb 19,,,263,Pubmatic,USD,2980,1,.8072
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001011,Motel6_Remarketing_AE,2016-03-01 05:00:00,2017-01-01 04:59:59,ENDED,1001009,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x250_V3,6,Motel 6 - Test Feb 19,,,160,Google ADX,USD,40108,10,12.5511
2017-01-30,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001680,Netmining_Motel6_Slider_160x600_1x1_Pool,16,Motel 6_033016,,,210,OpenX,USD,10,1,.0533
2017-01-29,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001672,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Page CNT Targeting_CNT_FLA_160x600,160,Google ADX,USD,1,0,.0000
2017-01-29,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001671,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_160x600,263,Pubmatic,USD,1,0,.0008
2017-01-29,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001297,Vanity Fair_2H_REACH_Optimized Package_160x600,2016-11-02 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001667,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Exclusive CPG Behavioral Prospecting_BHV_FLA_160x600,160,Google ADX,USD,1,0,.0000
2017-01-29,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001294,Vanity Fair_2H_REACH_Optimized Package_728x90,2016-10-24 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001673,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Behavioral Prospecting_BHV_FLA_728x90,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Behavioral Prospecting_BHV_FLA_728x90,263,Pubmatic,USD,1,0,.0008
2017-01-29,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001294,Vanity Fair_2H_REACH_Optimized Package_728x90,2016-10-24 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001664,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_728x90,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_728x90,263,Pubmatic,USD,1,0,.0008
2017-01-29,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001265,Vanity Fair_2H_REACH_Optimized Package_MobileWeb,2016-08-16 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001665,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Mobile Behavioral Prospecting_BHV_FLA_728x90,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Mobile Behavioral Prospecting_BHV_FLA_728x90,265,Yahoo RMX,USD,1,0,.0007
2017-01-29,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001265,Vanity Fair_2H_REACH_Optimized Package_MobileWeb,2016-08-16 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001653,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Mobile Behavioral Prospecting_BHV_FLA_320x50,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Mobile Behavioral Prospecting_BHV_FLA_320x50,160,Google ADX,USD,1,0,.0000
2017-01-29,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001265,Vanity Fair_2H_REACH_Optimized Package_MobileWeb,2016-08-16 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001652,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Mobile Behavioral Prospecting_BHV_FLA_300x250,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Mobile Behavioral Prospecting_BHV_FLA_300x250,298,Rubicon,USD,1,0,.0008
2017-01-29,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001264,Vanity Fair_2H_REACH_Optimized Package_300x600,2016-08-16 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001666,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_300x600,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Demo W45+ Prospecting_DEM_FLA_300x600,298,Rubicon,USD,1,0,.0042
2017-01-29,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001252,Vanity Fair_2H_REACH_Optimized Package,2016-07-04 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001664,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_728x90,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign KCT Targeting_CNT_FLA_728x90,265,Yahoo RMX,USD,1,0,.0008
2017-01-29,106108,1001026,Vanity Fair - Optimized Package- 2016,2016-04-26 05:00:00,2017-01-01 04:59:59,7063,ENDED,17,APX Programmatic,1001252,Vanity Fair_2H_REACH_Optimized Package,2016-07-04 05:00:00,2016-12-07 04:59:59,ARCHIVED,1001656,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Behavioral Prospecting_BHV_FLA_300x250,66,Vanity Fair 2016 2H - Optimized Package,,DIS-PRO_DYN_DS_2H Vanity Fair 2016 Optimized Campaign Behavioral Prospecting_BHV_FLA_300x250,160,Google ADX,USD,1,0,.0000
2017-01-29,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001295,Motel6_Remarketing_AE - LAL v2 test,2016-11-02 05:00:00,2017-01-01 04:59:59,ENDED,1001012,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x600_V3,6,Motel 6 - Test Feb 19,,,588,AdTech Marketplace RTB,USD,429,0,.1284
2017-01-29,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001295,Motel6_Remarketing_AE - LAL v2 test,2016-11-02 05:00:00,2017-01-01 04:59:59,ENDED,1001012,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x600_V3,6,Motel 6 - Test Feb 19,,,527,Lijit,USD,58,0,.0134
2017-01-29,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001295,Motel6_Remarketing_AE - LAL v2 test,2016-11-02 05:00:00,2017-01-01 04:59:59,ENDED,1001012,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x600_V3,6,Motel 6 - Test Feb 19,,,316,Index Exchange Media,USD,1038,0,.3223
2017-01-29,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001295,Motel6_Remarketing_AE - LAL v2 test,2016-11-02 05:00:00,2017-01-01 04:59:59,ENDED,1001012,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x600_V3,6,Motel 6 - Test Feb 19,,,300,AppNexus (MSFT),USD,1,0,.0003
2017-01-29,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001295,Motel6_Remarketing_AE - LAL v2 test,2016-11-02 05:00:00,2017-01-01 04:59:59,ENDED,1001012,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x600_V3,6,Motel 6 - Test Feb 19,,,298,Rubicon,USD,4,0,.0050
2017-01-29,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001295,Motel6_Remarketing_AE - LAL v2 test,2016-11-02 05:00:00,2017-01-01 04:59:59,ENDED,1001012,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x600_V3,6,Motel 6 - Test Feb 19,,,271,AppNexus,USD,913,0,.3580
2017-01-29,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001295,Motel6_Remarketing_AE - LAL v2 test,2016-11-02 05:00:00,2017-01-01 04:59:59,ENDED,1001012,Netmining_Motel6_NonGeoTargeted_SpringBreak_300x600_V3,6,Motel 6 - Test Feb 19,,,263,Pubmatic,USD,51,0,.0139
